7.124220762210274671e+00,3.173393986015947688e-01
7.088816156555742154e+00,3.738684079369922197e-01
7.050062952461204624e+00,4.281567777046307310e-01
7.008127805660296694e+00,4.800268375673017451e-01
6.963184069430282008e+00,5.293131519720765121e-01
6.915411010252898727e+00,5.758624213038565642e-01
6.864993078518416780e+00,6.195333520155347218e-01
6.812119232229306931e+00,6.601965020260129879e-01
6.756982311429474031e+00,6.977341070593175987e-01
6.699778460906713917e+00,7.320398928958002926e-01
6.640706598530641713e+00,7.630188783105578132e-01
6.579967889165160955e+00,7.905871815454759144e-01
6.517765437657307537e+00,8.146717823670950320e-01
6.454303719815743356e+00,8.352103571347502253e-01
6.389788267715340808e+00,8.521510700585704923e-01
6.324425327975955469e+00,8.654523849245198130e-01
6.258421549510884141e+00,8.750828878554471890e-01
6.191983697730055525e+00,8.810211236878209284e-01
6.125318392056017025e+00,8.832554483516590338e-01
6.058631863461019229e+00,8.817838994404657571e-01
5.992129791607768929e+00,8.766140617252529132e-01
5.926016945305387473e+00,8.677630379978101827e-01
5.860497078845884111e+00,8.552573488492664078e-01
5.795772719976654663e+00,8.391328940503082201e-01
5.732044971180046744e+00,8.194349387179439281e-01
5.669513309096109843e+00,7.962181242661900971e-01
5.608375421095149527e+00,7.695465214015486666e-01
5.548826827032975473e+00,7.394936277654299284e-01
5.491060865158722493e+00,7.061425348514592804e-01
5.435268290195824470e+00,6.695859743218183224e-01
5.381637087614648429e+00,6.299264790495928690e-01
5.330352124316744877e+00,5.872765024559083447e-01
5.281594844322782478e+00,5.417585870699892503e-01
5.235542917291387432e+00,4.935055414169269850e-01
5.192369853835137050e+00,4.426606327230180882e-01
5.152244582607397483e+00,3.893777955224752563e-01
5.115330982240088531e+00,3.338218564921802689e-01
5.081787370347356614e+00,2.761687777555705825e-01
5.051765875331126310e+00,2.166059074358498981e-01
5.025411797319939033e+00,1.553322606366130398e-01
5.002862863470414645e+00,9.255875695155192651e-02
4.984248256441717650e+00,2.850854682248080835e-02
4.969687669825914256e+00,-3.658283374725667531e-02
4.959290058539525425e+00,-1.024671982256804698e-01
